Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,754,790,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,4546,4582,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,6237,6273,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,7928,7964,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,9619,9655,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,18430,18466,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,22129,22165,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,24850,24886,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,26360,26396,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,27847,27883,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,29256,29292,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,30630,30666,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,32004,32040,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,35213,35249,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,37493,37529,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,37,0,0,38420,38456,1,37,4e-09,69.4
Query_1,NC_000962_6_13|NC_008769_4_14|NC_009525_6_13|NC_012207_4_14|NC_012943_2_11|NC_015758_5_15|NC_016768_2_11|NC_016804_4_14|NC_017524_8_5|NC_018078_2_11|NC_018143_6_13|NC_020089_4_26|NC_020245_4_14|NC_020559_5_15|NC_021192_10_13,100.00,36,0,0,33836,33871,1,36,1e-08,67.6
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,416,452,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,18092,18128,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,19280,19316,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,19811,19847,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,20602,20638,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,21791,21827,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,23173,23209,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,24472,24508,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,25982,26018,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,27469,27505,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,28956,28992,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,30330,30366,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,31704,31740,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,32889,32925,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,34397,34433,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,35775,35811,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,37115,37151,1,37,4e-09,69.4
Query_1,NC_000962_5_4|NC_002755_5_4|NC_009525_5_4|NC_009565_5_4|NC_012943_3_13|NC_015758_4_4|NC_016768_3_13|NC_016934_6_4|NC_017026_6_4|NC_017522_4_4|NC_017523_5_4|NC_017524_6_4|NC_017528_6_4|NC_018078_3_13|NC_018143_5_4|NC_020089_4_4|NC_020559_4_4|NC_021054_7_4,100.00,37,0,0,38987,39023,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,151,187,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,2708,2744,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,4169,4205,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,5860,5896,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,7551,7587,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,9242,9278,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,20337,20373,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,21526,21562,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,22908,22944,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,24207,24243,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,25717,25753,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,27204,27240,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,28691,28727,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,30065,30101,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,31439,31475,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,33540,33576,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,37,0,0,34168,34204,1,37,4e-09,69.4
Query_1,NC_000962_5_13|NC_002755_5_14|NC_002945_4_12|NC_008769_3_14|NC_009525_5_13|NC_009565_5_13|NC_012207_3_14|NC_012943_3_5|NC_015758_4_25|NC_016768_3_5|NC_016804_3_14|NC_017524_6_13|NC_017528_6_13|NC_018078_3_5|NC_018143_5_13|NC_020245_3_14,100.00,28,0,0,36634,36661,1,28,4e-04,52.8
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,114,150,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,2671,2707,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,4132,4168,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,5823,5859,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,7514,7550,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,9205,9241,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,20300,20336,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,21489,21525,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,22871,22907,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,24170,24206,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,25680,25716,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,27167,27203,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,28654,28690,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,30028,30064,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,31402,31438,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,34131,34167,1,37,4e-09,69.4
Query_1,NC_000962_5_12|NC_002755_5_13|NC_002945_4_11|NC_008769_3_13|NC_009525_5_12|NC_009565_5_12|NC_012207_3_13|NC_012943_3_6|NC_015758_4_24|NC_016768_3_6|NC_016804_3_13|NC_017524_6_12|NC_017528_6_12|NC_018078_3_6|NC_018143_5_12|NC_020245_3_13|NC_021054_7_12,100.00,37,0,0,35546,35582,1,37,4e-09,69.4
